video_id,autor,fecha,likes,texto,titulo_video,canal,fecha_video,año_video,tema
b8kuEyZjeuY,@FranckFernándezhistoria,2023-06-24T22:14:36Z,0,"Personaliza Señor, nunca entenderán que adoran a un gran homófobo😊",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@judithbujanda9874,2023-08-18T06:04:15Z,0,Los mandaría a Cuba,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@josepablofernandez,2023-07-03T02:01:50Z,0,"Bueno a ver; la democracia obliga a respetar las diferencias de opinión política y hasta de interpretación histórica. No se puede limitar la expresión de una filiación política o religiosa y si alguien quiere poner una tienda de artículos comunistas o Rusos aún en medio de la guerra de ucrania pues tiene derecho a hacerlo y que se respete la expresión de sus ideas. Esos son los valores Europeos que tanto defienden en Europa y no las censura y la persecución a la que los políticos no electos están sometiendo al continente. De forma que si, yo respeto tu opinión pero tú respeta la mía y vivamos en paz ! … no seas como Borrel o Von Der Layen que viven cantando acerca de valores que no comparten. Viva el che y su memoria y logros sociales !",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Xabot1683,2024-03-21T19:51:48Z,0,Pues que regresen,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@martinaibanez854,2023-06-25T06:51:22Z,0,"No es necesario, hacer apología de la homosexualidad.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@scottland9975,2023-12-12T13:55:55Z,0,Es que el comunismo es lo contrario a la libertad de cualquier tipo.,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@_obmultimedia,2023-07-10T17:17:27Z,0,En esa epoca todo dios era homofobico.,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@zulemairiarte2136,2023-07-10T06:29:46Z,0,Y las pruebas de sus dichos? Hay que comprobar las cosas que se dicen!,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@yomisma6932,2023-06-18T13:57:02Z,0,Esto no es nuevo es cíclico ya pasan los años 60 la juventud cuando no tiene que hacer con el rabo espanta las moscas,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@lecabrasy0lecabrsy020,2023-06-28T15:19:34Z,0,La inguinorancia es ciega surda y muda ❗🤷,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Pikudonegro,2023-06-18T04:48:38Z,0,HAY MUCHO IGNORANTE EN LA IZQUIERDA,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@urielrodriguez4418,2024-07-07T18:28:45Z,0,el che era gay y amaba a fidel,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@pablososa4933,2023-12-31T07:47:16Z,0,El guevara nunca fue médico...,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@susyleona4538,2023-06-17T22:49:33Z,1,"Esp se llama libertad de expresión señor. Le guste a UD o no. Usted también ejerce su derecho a opinar. Sobretodo sin estar informado.  No soy comunista, pero entiendo que tienen todo su derecho a expresar su ideología.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@adriantorne2781,2025-04-30T22:26:09Z,0,La ignorancia,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@fabindio,2024-01-31T19:48:02Z,0,"Eso era antes pelado, en muchos países había cárcel para los gays y la gente en general no los kería. Ahora podés ir trankilo, a Cuba, ke sí te ven con tu marido, a los besos, no pasa nada !! 😘🧔",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@tierra_plana_gran_canaria,2023-08-19T14:53:02Z,0,"Da igual las incongruencias e incoherencias del contenido que hay en todos los espacios públicos.El subconsciente pensara que está bien pq lo ve a pie de calle ,lo que hay que hacer es normalizar todo para seguir idiotizando y adoctrinando a las masas para que no piensen ...",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@elenamunozcamacho2637,2024-02-08T16:25:52Z,0,"Aberrante son también las banderas del aguilucho, y de esas hay muchas por esos barris",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Mango2023sl,2023-07-19T21:40:21Z,0,"Esta bien raro, el che se supone que es de izquierda pero al ser homofobo lo vuelve de derechas",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@clarazayasllerena5196,2026-04-07T19:56:15Z,0,Muchísima razón tiene Ud. No puedo entender como pueden existir aun defensores del comunismo. Me pregunto a qué esperan esos nostálgicos para irse a vivir a Cuba o Corea del Norte. Es muy facil ser de izquierdas mientras se vive en un país capitalista.,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@leilabutto3141,2023-06-29T19:36:49Z,0,No al comunismo,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@MiguelSanchez-kr6dh,2023-06-19T18:08:43Z,0,"A ver si ahora El Ché es igual que Abascal o Orbán? Vaya, sí que son aberrantes estos tipos.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@zhpierroth300,2023-07-26T17:37:47Z,0,"Pero también hay que ver el año yo sería un gran homófobo de haber nacido en esos tiempos, las personas intentan ignorar eso, pero es la verdad no solo el che era homofóbico y promovió eso enrealidad también lo hizo una gran cantidad de mandatarios, y personas normales, vamos uqe asta la fecha se ve homofobia, sobre los campos de concentración se dice mucho pero no se tiene pruebas factibles de la mayoría por lo que aquí es difícil decir que tanto fue real y que no por los temas de propagandas, sabemos que la discriminación pasó pero de que de todo lo que se dice se puede estar seguro? Es un tema muy de grises",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@lilly2241,2023-06-17T06:12:19Z,0,"Usted tiene toda ña razón . Guevara hijo de familia pudiente asi como Fidel quien estudió derecho , en una época dónde el analfabetismo reinaba y solo la educación era un privilegio para pocos , una situación que beneficiaba a al sistema .",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@romeliaruvalcaba2195,2026-03-23T16:17:49Z,0,ESA GENTE NECESITA IRSE A VIVIR A CUBA !! A VER SI PIENSAN LO MISMO,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@chupilqueos9164,2023-12-14T21:37:15Z,0,"Se acabarán las piedras, mas los webones. Jamás",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@GaboFCalderon,2023-06-17T18:04:01Z,0,"justamente le decías ""Doctor Guevara"", no ""Che Guevara"". Cuando sus compañeros se dieron cuenta que era racista y odiaba a los negros y morenos cubanos, los trataba de gente inferior, le pusieron ""Che Guevara"" como agravio.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@lurdestorresnogales1340,2023-06-18T22:46:20Z,0,Eso quien te lo ha dicho alguno que está en el valle de los caídos o algún facha,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@dilmaarias7055,2024-02-04T12:29:57Z,0,Oiga no era médico !!!!!! era un enfermero AUXILIAR..al mando de una Enfermera a nivel LIC....por favor !!!!!!,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@ameba9727,2023-06-19T19:05:53Z,1,"Es cierto que el Che era así, pero ahí es producto de su tiempo. Del mismo modo que no es un argumento muy válido descalificar a Franco por su homofobia, siendo natural en su tiempo en todo el espectro político. Sí se lleva al Che es por el símbolo de la guerrilla revolucionaria liberadora de pueblos.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@OmarVazquez-zg6hm,2023-06-23T04:22:01Z,0,Asi mismo fue un asesino incalculable,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@marcelalucero5037,2023-06-27T04:06:08Z,0,Fachingui,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@felipegarciaponcet1027,2023-06-25T04:01:17Z,0,"Habitualmente todos los que elogian a esa gente u otros, es xq lo hacen desde el desconocimiento de la verdadera historia.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@jonlopez4092,2023-08-17T19:14:26Z,0,La casa del demonio,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@luisgonzalezvidela2443,2023-07-01T09:40:29Z,0,Es la ignorancia de estos entes delicados que solo piensan en un falo,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@claudiaegarciam9478,2025-01-07T11:21:07Z,0,Cuanta ignorancia 😢,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Patipanxo,2023-08-19T12:22:27Z,0,"Pero quién no sabe esto???
Cómo ponen la bandera LGTBI a su lado? 😂😂😂",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@carlosvidal147,2023-07-10T14:50:19Z,1,"Y luego pones la del Frankismo y poco menos k t meten en la cárcel  viva la democradura,jijiji",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@antoniomorales2365,2023-07-08T13:15:53Z,0,"No ahi más ignorancia y mucha maldad en el comunismo que hemos visto,hasta ahora al menos",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@charlestazerussell6725,2023-07-04T00:18:46Z,0,Una vergüenza,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@kikehidalgo3595,2025-03-09T06:25:54Z,0,LA IGNORANCIA 😂😂 ES UN CÁNCER 😅😅,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Jorge-lf9br,2023-06-20T14:36:20Z,0,"Pero los ignorantes les gusta vivir en su ignorancia y al poder les gusta los ignorantes. Alguien me dijo una vez si los tontos volasen, las plantas se extinguían.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@RebecaAntónRey,2024-02-08T11:17:38Z,0,Todos esos deberian viajar en wl tiempo a la union sovietica,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@jbvbv1381,2024-02-10T21:28:40Z,0,Pues no sex porque te lo intentan vender a ti....a mi no lo intentan y desde luego no me obligan,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@JoséLuisFernándezMiranda,2024-06-15T15:46:22Z,0,"Quien lo dice? Nicolas marquez?
Un homofobico declarado",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@jmdifer5008,2023-06-17T10:01:04Z,0,"No hay que hacer, todos estos izquierdosos tienen el conocimiento justo para pasar el día 😂😂😂",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@urichavez3612,2023-06-17T20:40:45Z,0,"Ufff cuantas pamplinada dice, parece dicho por alguien carente de conocimientos",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@emmagarciabarroso1068,2026-06-13T23:19:32Z,0,"En cualquier país que son comunistas o que lo fueron, la libertad sexual no ha sido ni es aceptada con la consiguientes castigos que según está forma de pensar, hay que eliminarlos. Derechos de la mujer no estaba contemplada, ni hoy día tampoco lo está, lo que no se corresponde con la izquierda del primer mundo",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@torap4792,2023-06-26T03:33:34Z,0,"No saben que más inventar!! Mezclan todo,  sería el club perfecto del mismísimo diablo😵!!",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@carolgomez189,2023-06-20T04:44:31Z,0,A la gente le falta saber de historia o simplemente algunos se empeñan en cambiarla para que no sepan la verdad... Eso mismo pasa en Colombia. Tristeza Nacional con un Presidente Comunista y Progre.,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@aleydasosa1134,2023-07-04T00:01:06Z,0,Si ! Usted tiene razon y también  Fidel Castro,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@gusquinval,2023-06-26T16:56:03Z,0,"Muy cierto. Cuando era joven me crei que el che guevara era un superhéroe suramericano.  Y luego empecé a investigar sobre su vida y forma de ser. Y gran bofeton. Era un mal tipo. Arrogancia, prepotencia,  narcisista y muchos más.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@RadónNF,2023-07-03T02:22:41Z,0,"Todo esto esta desvelado en el libro negro de la nuva izquierda. 

Tambien les recomiendo un documental que cuenta el curro (mentira, robo) de los derechos humanos.
Será Venganza",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@yossefnub6563,2024-02-06T02:48:54Z,0,Por eso soy fan del che,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@auratorres1886,2023-07-07T11:50:08Z,0,"Esas ideas de comunismo llevan a los países a la pobreza 😮😮😮 pero si estoy de acuerdo que hidie sge tema de LGBTQXYZ es ya signo de decadencia, independiente del respeto que se debe tener por cualquier ser humano ❤",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@MarioGutierrez-x8g,2025-05-27T23:40:25Z,0,"No creo que sea relevante el comentario porque se trata de un sincretismo de símbolos de luchas por libertad que funcionan como un collage que coexisten en una simultaneidad sin restricciones ideológicas, sería como decir que los de derecha son más propensos a ser homosexualidad. No es religión es romanticismo.❤",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@zadysmariaacostavidal3847,2023-06-30T01:30:16Z,0,"Soy cubana , que verguenza",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@pepegotera4323,2026-03-22T19:37:54Z,0,Tampoco ni medico.pero ahora si me hace gracia las camisetas. Y lo saben .pero ..como los musulmanes los gays defendiendolos .ahora le están explicando lo que opinan ....dejarlos. ellos solos se arreglan,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@loladiazconejero2350,2023-06-18T20:48:55Z,0,Que casualidad igual que Franco!! Y siguen existiendo gente y  politicos que  le añoran,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@khronandros5678,2023-12-16T14:05:38Z,0,"Eso explica de lejos la estupidez de ese colectivo . También explica su amor por el vicio y por la decadencia . También explica su gusto por el maltrato y su adicción por lo sucio, vejatorio y humillante . Resumen .....son solo viciosos por gusto y disfrute . Nada más. 😅",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@MarceloFernández-t7x,2024-08-28T13:18:20Z,0,Y a vos quién te juna?,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@alejandroloaces5762,2023-07-09T23:20:58Z,0,Para todos los homosexuales eran mal vistos hasta los 90,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@arielbuscacci345,2024-06-16T05:29:26Z,0,Donde habrá sacado tantas boludeces juntas???!!!,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@jorgeriquelme4411,2024-01-14T19:07:01Z,0,La basura de franco fue peor o no?,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@gilionazog7822,2023-07-01T12:16:59Z,1,"La verdad es que el comunismo y la extrema derecha son prácticamente iguales, bueno en la práctica son iguales.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@CarlosTorres-rt5wp,2023-06-19T05:11:11Z,0,"Los progres no conocen ni la historia de los ""idolos"" que admiran.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@albagr1118,2023-06-27T14:07:45Z,0,"Comunismo: ""La ignorancia en toda su expresión""",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@carloslao9399,2023-08-17T04:24:30Z,0,Vengo del futuro... vengo de Argentina! Jajaja España está viviendo lo q yo en un par de meses voy a dejar de vivir.. gracias a dios o milei mejor dicho,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@lesterhidalgo6327,2023-06-18T02:22:51Z,0,No permitan eso Españoles se lo dice un Cubano,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@daniparris6807,2023-06-17T14:28:43Z,1,"Pues no vayas , sigue paseando con tu perro",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Horacio-j2e,2023-12-11T22:46:38Z,0,Ignorancia pura es lo que intentan imponer..,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@JoseHillo-bi4sh,2023-07-01T18:48:01Z,0,Pues no he visto a nadie de VOX atacando semejante antro,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@andresroko6085,2023-06-30T04:48:25Z,0,Y lis gay lo adoran eso jamas lo entendere 😮,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Gael.65,2023-06-27T22:33:34Z,0,Yo quemara  todas ls foto del che...si quemaron los libros de neruda.😊,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@kratos8687,2024-02-09T15:26:15Z,0,"Sigue dando paseo con el perro, haber si te decumentas un poco. Explica de donde has sacado esa información. Te la a pasado Ayuso?",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@mayagatuna545,2024-02-03T09:25:28Z,0,La verdad os hará libres,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@juanramonmoralesvillaran8874,2025-07-19T03:02:48Z,0,"Totalmente de acuerdo con usted, fué una porquería como persona y como político, igual que Fidel, sólo ignorantes lo pueden seguir y creer que valió la pena. Aquí en México una alcaldesa de CDMX mandó retirar las esculturas del Ché y de Fidel que estaban en una plaza, y cubanos residentes en México van a hacer una marcha de inconformidad, y me pregunto yo, si defienden a ése par de criminales, por qué no se largan a vivir a Cuba? No! Ridículamente defienden el comunismo...pero desde el capitalismo, más incongruentes y absurdos no pueden ser. 👎🤮🤬 Saludos y un abrazo desde México.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@CarlosMoreno-zp8bz,2023-07-05T18:32:36Z,0,"No hay cosa más tonta que un gay comunista. ¿Cuántos gais había reconocidos en la URS, Cuba o Corea del Norte?",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@alexeiquintana8403,2023-08-17T19:43:35Z,0,En eso tenia razon el Che,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@arantxamartinez5089,2023-06-17T11:57:02Z,0,Tanta ignorancia y soberbia......,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@Kenito276,2023-06-28T19:53:50Z,0,Tambien lo es Putin..,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@margaritaarriazola8019,2024-05-07T23:01:32Z,0,"Si actualmente mucha gente no acepta a los homosexuales como se puede juzgar al Che que vivió hace 50 años, hay que ubicarnos históricamente.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@ArthurVerlaine615,2026-01-18T19:09:30Z,0,La gran diferencia es que el comunismo y la izquierda en estos temas evolucionaron en cambio en la derecha siguen igual de retrógrados y homofóbicos.....,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@dabana77,2023-06-20T17:55:08Z,0,"¿Comunismo y Socialismo? No, gracias",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@charliemis,2023-06-18T10:16:47Z,0,Llevas botellita de agua para el meado del perro ? Porque las ciudades huelen bien Gracias a los que no tiráis un poco de agua,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@beatriztrindade1492,2024-02-10T18:44:16Z,0,Que se les cumpla su sueño !! Rápido un trasporte a Cuba!!!!,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@thepharaoh6677,2024-01-17T22:56:36Z,0,"No es nada de asombrarse si se razona: las ""izquierdas"" de los diferentes países actúan casi siempre con cierta conjunción de intereses y ha sido común la promulgación de leyes ""beneficiosas"" para el colectivo LGBTQ...(odio éstas siglas, soy homosexual y disculpen mi sinceridad) pero obviamente y más que obviamente para conseguir votantes en cantidad porque estúpidos no son y saben que hay más personas de estos colectivos de las que se piensan, de las que se en las diferentes manifestaciones, etc. etc. etc. gente que aunque no le interese participar de esas multitudes por la razón que sea podrían ser potenciales futuros votantes en pro de esas leyes ""benéficas""; tampoco es de asombrarse que los homosexuales utilicen el cerebro para analizar los intereses que puedan yacer en el fondo de esas leyes, decretos, beneficios o ""prohibiciones y penalizaciones por discriminación sexual"" porque si bien el ""colectivo"" puede ser muy grande también es muy grande la cantidad de gente que piensa con el q-lo y la pi...y solo escuchan pero no oyen y miran pero no ven y solo se quedan con lo superficial, etc. como todas las ""izquierdas"" un poco más o un poco menos tienen como un paladín de la libertad a GUEVARA y lo ponen frecuentemente como ""ese"" ejemplo no es de extrañar que el colectivo gay-homosexual (recuerden que todos los gays son homosexuales pero no todos los homosexuales son gays, eso también es importante y no es lo mismo como muchos piensan) ansiosos por libertades varias caigan en esa ""trampa"" muy ingeniosa de los líderes izquierdistas que saben muy bien por donde entrarles (no es literal, ja, ja,) a las masas.",El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
b8kuEyZjeuY,@antoniomoran9901,2023-06-29T03:11:18Z,0,Quizá si el otro lado no se saludaran con saludos nazi no tendría que existir ese romanticismo izquierdista.,El Che Guevara y los gays,"Mario Opazo | Historia, Actualidad y Geopolítica",2023-05-23T11:00:33Z,2023,lgtbi
